"Weekly Rubella Incidence, 1966-2003"
"Data provided by Project Tycho, Data Version 1.0.0, released 28 November 2013."
YEAR,WEEK,ALABAMA,ALASKA,ARIZONA,ARKANSAS,CALIFORNIA,COLORADO,CONNECTICUT,DELAWARE,DISTRICT OF COLUMBIA,FLORIDA,GEORGIA,HAWAII,IDAHO,ILLINOIS,INDIANA,IOWA,KANSAS,KENTUCKY,LOUISIANA,MAINE,MARYLAND,MASSACHUSETTS,MICHIGAN,MINNESOTA,MISSISSIPPI,MISSOURI,MONTANA,NEBRASKA,NEVADA,NEW HAMPSHIRE,NEW JERSEY,NEW MEXICO,NEW YORK,NORTH CAROLINA,NORTH DAKOTA,OHIO,OKLAHOMA,OREGON,PENNSYLVANIA,RHODE ISLAND,SOUTH CAROLINA,SOUTH DAKOTA,TENNESSEE,TEXAS,UTAH,VERMONT,VIRGINIA,WASHINGTON,WEST VIRGINIA,WISCONSIN,WYOMING
1982,31,-,0.82,0.13,0.00,0.04,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.08,0.00,-,0.00,0.02,0.01,0.00,0.00,0.00,0.00,-,0.00,0.00,0.03,0.00,0.00,0.00,-,-,0.00,0.00,-,0.00,0.00,0.00,0.00,0.01,0.00,-,0.02,0.05,0.10,0.00,0.00
1982,32,-,0.00,0.07,0.00,0.01,0.03,0.00,0.00,-,0.00,0.00,0.00,0.31,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.02,0.01,-,0.00,0.00,0.00,-,0.11,0.00,0.00,0.00,0.01,0.00,-,-,0.00,0.00,-,0.00,0.00,0.00,0.00,0.01,0.00,-,0.00,0.00,-,0.02,0.00
1982,33,-,0.00,0.00,0.00,0.24,0.00,0.00,0.00,-,0.02,0.00,0.00,0.00,0.01,0.02,-,0.00,0.03,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,-,0.00,0.00,0.00,0.00,0.01,0.00,-,-,0.00,0.00,0.00,0.00
1982,34,-,0.00,0.00,0.00,0.03,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.07,0.01,0.00,-,-,0.00,0.00,-,0.00,0.00,0.00,0.00,0.01,0.00,-,0.00,0.00,0.00,0.04,0.00
1982,35,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.05,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.02,-,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.01,0.00,0.00,0.00,-,-,0.00,0.00,-,0.00,0.00,0.00,0.00,0.02,0.00,-,0.00,0.00,0.00,0.00,0.00
1982,36,-,0.00,0.00,0.00,0.04,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.01,0.00,-,0.04,0.00,0.00,-,0.00,0.02,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.01,0.00,-,-,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.06,-,0.00,0.00,0.00,0.04,0.00
1982,37,-,0.00,0.00,0.00,0.06,0.00,0.00,0.00,-,0.00,0.02,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.01,0.00,-,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,-,0.00,0.02,0.00,0.00,0.00
1982,38,-,0.00,0.00,0.00,0.03,0.00,0.00,0.00,-,0.01,0.02,0.00,0.00,0.01,0.00,-,0.08,0.03,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.11,0.21,0.00,0.00,0.00,0.00,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,-,0.00,0.00,0.00,0.02,0.00
1982,39,-,0.00,0.00,0.00,0.01,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.02,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.01,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.01,0.00,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,-,0.00,0.00,0.00,0.02,0.00
1982,40,-,0.00,0.00,0.00,0.00,0.00,0.03,0.00,-,0.01,0.02,0.00,0.00,0.01,0.02,-,0.04,0.03,0.00,-,0.00,-,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.01,0.00,0.01,0.00,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.06,-,0.00,0.00,0.00,0.02,0.00
1982,41,-,0.00,0.00,0.00,0.02,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.01,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.01,0.00,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.02,0.00
1982,42,-,0.00,0.00,0.00,0.08,0.00,0.00,0.00,-,0.01,0.02,0.00,0.00,0.01,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,-,0.00,0.00,0.00,0.02,0.00
1982,43,-,0.00,0.00,0.00,0.02,0.00,0.00,0.00,-,0.01,0.02,0.10,0.00,0.01,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,-,0.00,0.00,0.00,0.04,0.00
1982,44,-,0.00,0.07,0.00,0.05,0.00,0.03,0.00,-,0.01,0.02,0.00,0.00,0.01,0.02,-,0.00,0.00,0.00,-,0.00,0.05,0.00,0.02,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.01,0.02,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,-,0.00,0.00,0.05,0.00,0.00
1982,45,-,0.00,0.00,0.00,0.02,0.00,0.00,0.00,-,0.01,0.00,0.00,0.00,0.00,0.00,-,0.00,0.03,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,-,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.04,0.00
1982,46,-,0.00,0.00,0.00,0.02,0.00,0.00,0.00,-,0.02,0.02,0.00,0.10,0.03,0.00,-,0.00,0.00,0.00,-,0.00,-,0.00,0.00,0.00,0.00,0.00,-,0.00,0.10,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,-,0.00,0.05,0.05,0.00,0.00
1982,47,-,0.00,0.00,0.00,0.02,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.01,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.06,-,0.00,0.00,0.00,0.00,0.00
1982,48,-,0.00,0.00,0.00,0.03,0.00,0.00,0.00,-,0.02,0.00,0.00,0.00,0.01,0.00,-,0.04,0.00,0.00,-,0.00,0.00,0.00,0.02,0.00,0.00,0.12,-,0.00,0.00,0.00,0.00,0.01,0.00,-,0.02,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.02,0.00,0.00,0.00
1982,49,-,0.00,0.07,0.00,0.03,0.00,0.00,0.00,-,0.01,0.02,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,-,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.01,0.00,-,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.01,0.00,-,-,0.37,0.00,0.00,0.00
1982,50,-,0.00,0.10,0.00,0.02,0.00,0.00,0.00,-,0.00,0.00,0.10,0.00,0.00,0.00,-,0.00,0.05,0.00,-,0.00,0.00,0.01,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.19,-,0.00,0.02,0.00,0.00,0.20
1982,51,-,0.00,0.03,0.00,0.02,0.00,0.00,0.00,-,0.01,0.00,0.00,0.00,0.07,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.03,0.00,0.00,0.00,0.12,-,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,-,0.00,0.00,0.00,0.04,0.00
1982,52,-,0.00,0.24,0.00,0.01,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.01,0.04,-,0.08,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.10,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,-,0.00,0.00,0.00,0.06,0.00
1983,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1983,2,-,-,-,-,0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,0.12,-,-,-,0.05,-,-
1983,3,-,-,-,-,0.01,-,-,-,-,0.02,0.00,-,-,-,-,-,0.00,0.00,-,-,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,0.00,0.00,-,-,-,0.16,0.00,-
1983,4,-,-,-,-,0.03,-,-,-,-,-,0.00,-,-,0.01,-,-,0.12,0.00,-,-,0.00,0.00,0.01,0.00,-,-,-,-,-,-,-,-,0.01,-,-,0.00,-,-,-,-,-,-,-,0.03,0.00,-,-,-,-,0.02,-
1983,5,-,-,0.03,-,0.05,-,-,-,-,0.03,0.00,-,-,0.00,-,-,0.00,0.00,-,-,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-,-,0.00,-,-,0.00,-,-,-,-,-,-,-,0.01,0.00,-,-,-,0.00,0.02,0.20
1983,6,-,-,0.00,-,0.01,-,-,-,-,0.00,0.02,0.10,-,0.01,-,-,0.08,0.00,-,-,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-,-,0.00,-,-,0.00,-,0.08,-,-,-,-,-,0.01,-,-,-,-,0.00,0.02,0.00
1983,7,-,-,0.00,-,0.00,-,-,-,-,0.01,0.00,-,-,0.02,-,-,0.04,0.00,-,-,0.00,0.02,0.00,0.00,-,-,0.12,-,-,-,-,-,0.01,-,-,0.00,-,0.00,-,-,-,-,-,0.05,0.00,0.19,-,-,0.00,0.00,0.00
1983,8,-,-,0.00,-,0.03,-,-,-,-,0.01,0.00,-,-,0.00,-,-,0.00,0.00,-,-,0.00,0.00,0.02,0.00,-,-,0.00,-,-,-,0.01,-,0.03,-,-,0.00,-,0.00,-,-,-,-,-,0.02,0.00,0.00,0.02,-,0.00,0.00,0.00
1983,9,-,-,0.07,-,0.07,-,-,-,-,0.01,0.03,-,-,0.01,-,-,0.00,0.05,-,-,0.00,-,0.00,0.02,-,-,0.00,-,-,-,0.00,-,0.00,-,-,0.00,-,0.11,-,-,-,-,-,0.02,0.00,0.00,0.00,-,-,0.00,0.00
1983,10,-,-,0.00,-,0.03,-,-,-,-,0.02,0.00,-,0.20,0.01,-,-,0.12,0.00,-,-,0.00,0.03,0.00,0.00,-,-,0.00,-,-,-,0.00,-,0.00,-,-,0.00,-,0.00,-,-,-,-,-,0.02,0.00,0.00,0.00,-,-,0.04,0.00
1983,11,-,-,0.03,-,0.04,-,-,-,-,0.04,0.00,-,0.00,0.06,-,-,0.08,0.03,-,-,0.00,0.03,0.00,0.00,-,-,0.12,-,-,-,0.00,-,0.01,0.02,-,0.00,-,0.00,0.02,-,-,-,-,0.04,0.00,0.00,0.00,-,-,0.02,0.00
1983,12,-,-,0.00,-,0.03,-,-,-,-,0.00,0.00,-,0.00,0.00,-,-,0.04,0.03,-,-,0.00,0.02,0.03,0.00,-,-,0.00,-,0.11,-,0.00,-,0.01,0.00,-,0.00,-,0.00,0.01,-,-,-,-,0.04,0.00,0.00,0.00,0.02,-,0.00,0.00
1983,13,-,-,0.00,-,0.05,-,-,-,-,0.05,0.00,-,0.00,0.01,0.04,-,0.08,0.00,0.20,-,0.00,0.00,0.00,0.00,-,-,0.00,-,0.00,-,0.00,-,0.01,0.00,-,0.00,-,0.04,0.00,-,-,-,-,0.01,0.00,0.00,0.00,0.00,-,0.00,0.00
1983,14,-,-,0.00,-,0.03,-,-,-,-,0.03,0.00,-,0.00,0.03,0.00,-,0.04,0.00,0.00,-,0.00,0.00,0.00,0.00,-,-,0.12,-,0.00,0.20,0.00,-,0.00,0.05,-,0.00,-,0.08,0.00,-,-,-,-,0.02,0.00,0.00,0.00,0.00,-,0.00,0.00
1983,15,-,-,0.00,-,0.05,-,-,-,-,0.03,0.00,-,0.00,0.01,0.07,-,0.17,0.00,0.00,-,0.00,0.00,0.00,0.00,-,-,0.00,-,0.00,0.00,0.00,-,0.01,0.00,-,0.00,-,0.04,0.00,-,-,-,-,0.03,0.00,0.00,0.00,0.00,-,0.00,0.00
1983,16,-,-,0.00,-,0.01,-,-,-,-,0.03,0.02,-,0.10,0.01,0.04,-,0.00,0.00,0.00,-,0.00,0.00,0.02,0.00,-,-,0.00,-,0.00,0.00,0.01,-,0.01,0.03,-,0.00,-,0.00,0.00,-,-,-,-,0.03,0.00,0.00,0.00,0.12,-,0.04,0.00
1983,17,-,-,0.00,-,0.03,-,-,-,-,0.03,0.02,-,0.00,0.02,0.00,-,0.00,0.00,0.00,-,0.00,0.02,0.00,0.00,-,-,0.00,-,0.00,0.00,0.00,-,0.01,0.00,-,0.00,-,0.00,0.00,-,-,-,-,0.01,0.00,0.19,0.00,0.00,-,0.00,0.00
1983,18,-,-,0.00,-,0.03,-,-,-,-,0.05,0.00,-,0.10,0.00,0.07,-,0.12,0.00,0.00,-,0.00,0.00,0.00,0.05,-,-,0.00,-,0.00,0.00,0.00,-,0.00,0.00,-,0.00,-,0.00,0.01,-,-,-,-,0.01,0.00,0.00,0.00,0.00,-,0.00,0.00
1983,19,0.03,-,0.00,-,0.03,-,-,-,-,0.05,0.03,-,0.10,0.06,0.02,-,0.04,0.00,0.00,-,0.00,0.00,0.01,0.00,-,-,0.00,-,0.00,0.00,0.00,-,0.01,0.00,-,0.00,-,0.00,0.00,-,-,-,-,0.01,0.06,0.00,0.00,0.00,-,0.02,0.00
1983,20,0.00,-,0.00,-,0.01,-,-,-,-,0.06,0.00,-,0.00,0.01,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,-,0.08,0.00,-,0.00,0.00,0.01,-,0.02,0.00,-,0.00,-,0.00,0.03,-,-,-,-,0.06,0.00,0.19,0.00,0.00,-,0.00,0.00
1983,21,0.00,-,0.00,-,0.00,-,-,-,-,0.01,0.00,-,0.00,0.01,0.00,-,0.00,0.03,0.00,-,0.00,0.00,0.00,0.00,-,0.00,0.00,-,0.00,0.00,0.00,-,0.01,0.00,-,0.00,-,0.00,0.02,-,-,-,-,0.02,0.00,0.00,0.00,0.00,-,0.02,0.00
1983,22,-,-,0.00,-,0.04,-,-,-,-,0.01,0.03,-,0.00,0.01,0.02,-,0.00,0.03,0.00,-,0.00,0.02,0.00,0.00,-,0.00,0.00,-,0.00,0.00,0.00,-,0.01,0.00,-,0.00,-,0.00,0.00,-,-,-,-,0.01,0.06,0.00,0.00,0.00,-,0.02,0.00
1983,23,-,0.00,0.00,-,0.03,-,-,-,-,0.01,0.00,-,0.20,0.00,0.02,-,0.00,0.00,0.00,-,0.00,0.00,0.01,0.00,-,0.00,0.00,-,0.00,0.00,0.00,-,0.43,0.00,-,0.00,-,0.08,0.00,-,-,-,-,0.02,0.00,0.00,0.00,0.00,-,0.04,0.00
1983,24,-,-,0.00,-,0.05,-,-,-,-,0.03,0.02,-,0.10,0.02,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.01,0.00,-,0.00,0.00,-,0.00,0.00,0.00,-,0.01,0.02,-,0.00,-,0.04,0.01,-,-,-,-,0.02,0.12,0.00,0.00,0.00,-,0.02,0.00
1983,25,0.00,-,0.00,-,0.00,-,-,-,-,0.00,0.00,-,0.00,0.02,0.09,-,0.00,0.05,0.00,-,0.00,0.00,0.00,0.02,-,-,0.00,-,0.00,0.00,0.00,-,0.01,0.02,-,0.00,-,0.00,0.02,-,-,-,-,0.01,0.00,0.00,0.00,0.00,-,0.00,0.00
1983,26,0.00,-,0.00,-,0.00,-,-,-,-,0.00,0.00,-,0.00,0.01,0.00,-,0.00,0.00,0.00,-,0.00,0.02,0.00,0.00,-,-,0.00,-,0.00,0.00,0.00,-,0.01,0.02,-,0.00,-,0.00,0.00,-,-,-,-,0.01,0.00,0.00,0.00,0.02,-,0.00,0.00
1983,27,0.00,-,0.07,-,0.00,-,-,-,-,0.06,0.00,-,0.00,0.00,0.04,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,-,-,0.12,-,0.00,0.00,0.00,-,0.01,0.00,-,0.00,-,0.00,0.00,-,0.03,-,-,0.01,0.00,0.00,0.02,0.02,-,0.00,0.20
1983,28,0.00,-,0.00,-,0.01,-,-,-,-,0.03,0.00,-,0.00,0.01,0.00,-,0.00,0.00,0.00,-,0.00,0.05,0.01,0.00,-,-,0.12,-,0.00,0.00,0.00,-,0.00,0.00,-,0.00,-,0.04,0.00,-,0.00,-,-,0.00,0.12,0.00,0.00,0.00,-,0.00,0.00
1983,29,0.00,-,0.00,-,0.02,-,-,-,-,0.01,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,-,-,0.00,-,0.00,0.00,0.00,-,0.01,0.00,-,0.00,-,0.00,0.00,-,0.00,-,-,0.02,0.00,0.00,0.00,0.02,-,0.11,0.00
1983,30,0.00,0.19,0.00,-,0.01,-,-,-,-,0.01,0.00,-,0.00,-,0.00,-,0.00,0.00,0.00,-,0.00,-,0.00,0.00,-,-,0.00,-,0.00,0.00,0.00,-,0.00,0.02,-,0.00,-,0.00,0.00,-,0.00,-,-,0.01,0.00,0.00,-,0.00,-,0.00,0.00
1983,31,0.00,0.00,0.00,-,0.02,-,-,-,-,0.00,0.00,-,0.00,0.01,0.02,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,-,-,0.00,-,0.00,0.00,0.00,-,0.00,0.00,-,0.01,-,0.00,0.00,-,0.00,-,-,0.01,0.00,0.00,0.00,0.00,-,0.00,0.00
1983,32,0.00,0.00,0.00,-,0.01,-,-,-,-,0.01,0.00,-,0.00,0.00,0.00,-,0.00,0.03,0.00,-,0.00,0.00,0.00,0.00,-,-,0.00,-,0.00,0.00,0.00,-,0.01,0.00,-,0.00,-,0.00,0.05,-,0.00,-,-,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00
1983,33,0.00,0.00,0.00,-,0.01,-,-,-,-,0.01,0.00,-,0.00,0.02,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,-,-,0.00,-,0.00,0.00,0.00,-,0.01,0.00,-,0.00,-,0.00,0.00,-,0.00,-,-,0.01,0.00,0.00,0.02,0.00,-,0.00,0.00
1983,34,0.00,0.00,0.00,-,0.00,-,-,-,-,0.00,0.00,0.10,0.00,0.00,0.00,-,0.04,0.00,0.00,-,0.05,0.00,0.00,0.00,-,-,0.12,-,0.00,0.10,0.00,-,0.00,0.00,-,0.00,-,0.00,0.00,-,0.00,-,-,0.01,0.00,0.00,0.00,0.07,-,0.00,0.00
1983,35,0.00,0.00,0.00,-,0.00,-,-,-,-,0.00,0.00,0.00,0.00,0.01,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,-,-,-,-,0.00,0.00,0.00,-,0.01,0.00,-,0.00,-,0.00,0.00,-,0.00,-,-,0.01,0.00,0.00,0.00,0.00,-,0.00,0.20
1983,36,0.00,0.00,0.00,-,0.01,-,-,-,-,-,0.00,0.00,0.00,0.00,0.00,-,0.17,0.00,0.00,-,0.00,0.02,0.00,0.02,-,-,0.00,-,0.00,0.00,0.00,-,0.00,0.00,-,0.00,-,0.00,0.00,-,0.00,-,-,0.01,0.00,0.00,0.00,0.00,-,0.00,0.20
1983,37,0.00,0.00,0.00,-,0.01,-,-,-,-,0.00,0.00,0.00,0.00,0.00,0.00,-,0.04,0.00,0.00,-,0.00,0.00,0.00,0.00,-,-,0.00,-,0.00,0.10,0.00,-,0.00,0.00,-,0.00,-,0.00,0.00,-,0.00,-,-,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00
1983,38,0.00,0.00,0.00,-,0.01,0.03,-,-,-,0.01,0.00,0.00,0.00,0.00,0.00,-,0.00,0.08,0.00,-,0.00,0.00,0.00,0.02,-,-,0.00,-,0.00,0.00,0.00,-,0.00,0.00,-,0.00,-,0.00,0.00,-,0.00,-,-,0.01,0.00,0.00,0.00,0.00,-,0.02,0.00
1983,39,0.00,0.00,0.00,-,0.00,0.00,-,-,-,0.00,0.00,0.00,0.00,0.01,0.00,-,0.04,0.00,0.00,-,0.00,0.00,0.01,0.00,-,-,0.24,-,0.00,0.00,0.00,-,0.00,0.00,-,0.00,-,0.00,0.00,-,0.00,-,-,0.01,0.00,0.00,0.02,0.00,-,0.00,0.00
1983,40,0.00,0.00,0.00,-,0.00,0.00,-,-,-,0.00,0.00,0.00,0.00,0.01,0.00,-,0.00,0.00,0.02,-,0.00,0.00,0.00,0.00,-,-,-,-,0.00,0.00,0.00,-,0.02,0.00,-,0.00,-,0.00,0.00,-,0.00,-,-,0.01,0.00,0.00,0.00,0.00,-,0.04,0.00
1983,41,0.00,0.00,0.00,-,0.02,0.00,-,-,-,0.01,0.00,0.00,0.00,0.00,0.00,-,0.00,0.05,0.00,-,0.00,0.00,0.00,0.00,-,-,0.00,-,0.00,0.00,0.00,-,0.00,0.00,-,0.00,-,0.00,0.00,-,0.00,-,-,0.01,0.00,0.00,0.00,0.00,-,-,0.00
1983,42,0.00,0.00,0.00,-,0.01,0.00,-,-,-,0.00,0.00,0.00,0.00,0.01,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,-,-,0.00,-,0.00,0.00,0.00,-,0.00,0.00,-,0.00,-,0.00,0.00,-,0.00,-,-,0.01,0.00,0.38,0.00,0.00,-,0.00,0.00
1983,43,0.00,0.00,0.00,-,0.09,0.00,-,-,-,0.01,0.03,0.00,0.00,0.00,0.00,-,0.04,0.03,0.07,-,0.00,0.00,0.00,0.00,-,-,0.00,-,0.00,0.00,0.00,-,0.01,0.00,-,0.00,-,0.04,0.03,-,0.00,-,-,0.02,0.00,0.00,0.00,0.00,-,0.00,0.00
1983,44,0.00,0.00,0.00,-,0.00,0.00,-,-,-,0.00,0.00,0.00,0.00,0.02,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.02,-,-,0.00,-,0.00,0.00,0.00,-,0.00,0.00,-,0.00,-,0.00,0.00,-,0.00,-,-,0.01,0.00,0.00,0.00,0.00,-,0.02,0.00
1983,45,0.00,0.00,0.00,-,0.03,0.00,-,-,-,0.00,0.00,0.00,0.00,0.00,0.04,-,0.00,0.05,0.00,-,0.00,0.00,0.01,0.00,-,-,0.00,-,0.00,0.00,0.00,-,0.00,0.00,-,0.00,-,0.00,0.00,-,0.00,-,-,0.01,0.00,0.00,0.00,0.00,-,0.02,0.00
1983,46,0.00,0.00,0.07,-,0.01,0.00,0.06,-,-,0.00,0.00,0.00,0.00,0.02,0.00,-,0.04,0.00,0.00,-,0.00,0.00,0.00,0.00,-,-,0.00,-,0.00,0.00,0.00,-,0.00,0.00,-,0.00,-,0.00,0.03,-,0.00,-,-,0.02,0.00,0.00,0.00,0.00,-,0.00,0.40
1983,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1983,48,-,-,-,-,0.02,-,-,-,-,-,-,-,-,0.01,0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,-,-,-,-,-,-,-
1983,49,0.00,0.00,0.00,-,0.02,0.00,0.00,-,-,0.02,0.00,0.00,0.00,0.01,0.00,-,0.00,0.00,0.00,-,-,0.02,0.02,0.00,-,-,0.00,-,0.00,0.00,0.00,-,0.00,0.00,-,0.00,-,0.00,0.00,-,0.00,-,-,0.01,0.00,0.00,0.00,0.00,-,0.00,0.00
1983,50,0.00,0.00,0.00,-,0.02,0.00,0.00,-,-,0.00,0.00,0.00,0.00,0.00,0.02,-,0.04,0.00,-,-,0.00,0.02,0.00,0.00,-,-,0.00,-,0.00,0.00,0.00,-,0.00,0.00,-,0.00,-,0.00,0.00,-,0.00,-,-,0.00,0.00,0.00,0.00,-,-,0.08,0.00
1983,51,0.00,0.00,0.00,-,0.00,0.00,0.00,-,-,0.00,0.00,0.00,0.00,0.00,0.00,-,0.04,0.00,0.00,-,0.00,0.00,0.01,0.00,-,-,0.00,-,0.00,0.00,0.00,-,0.01,0.00,-,0.00,-,0.00,0.00,-,0.00,-,-,0.02,0.00,0.00,0.00,0.00,-,0.00,0.00
1983,52,0.00,0.00,0.00,-,0.01,0.00,0.00,-,-,0.00,0.00,0.00,0.00,0.02,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.01,0.00,-,-,0.12,-,0.00,0.00,0.00,-,-,0.00,-,0.00,-,0.00,0.00,-,0.00,-,-,0.02,0.00,0.00,0.02,0.00,-,0.00,0.00
1984,1,-,-,-,-,0.01,-,-,-,-,-,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1984,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1984,3,-,-,-,-,0.00,-,-,-,-,0.01,-,-,-,0.00,-,-,-,-,-,-,-,0.02,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02,0.12,-,-,-,-,-,-
1984,4,-,-,-,0.04,0.01,-,-,-,-,0.00,-,-,-,0.01,-,-,0.04,-,-,-,-,0.00,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,0.00,-,-,-,-,-,-
1984,5,-,-,-,0.00,0.02,-,-,-,-,0.00,0.02,-,0.10,0.01,-,-,0.00,-,-,-,-,0.00,0.00,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,-,0.01,0.00,-,-,-,-,-,-
1984,6,-,-,-,0.00,0.00,-,-,-,-,0.01,0.00,0.10,0.00,0.00,-,-,0.04,-,-,-,-,0.00,0.00,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,-,0.01,0.00,-,-,-,-,-,-
