"Weekly Smallpox Incidence, 1928-1953"
"Data provided by Project Tycho, Data Version 1.0.0, released 28 November 2013."
YEAR,WEEK,ALABAMA,ALASKA,ARIZONA,ARKANSAS,CALIFORNIA,COLORADO,CONNECTICUT,DELAWARE,DISTRICT OF COLUMBIA,FLORIDA,GEORGIA,HAWAII,IDAHO,ILLINOIS,INDIANA,IOWA,KANSAS,KENTUCKY,LOUISIANA,MAINE,MARYLAND,MASSACHUSETTS,MICHIGAN,MINNESOTA,MISSISSIPPI,MISSOURI,MONTANA,NEBRASKA,NEVADA,NEW HAMPSHIRE,NEW JERSEY,NEW MEXICO,NEW YORK,NORTH CAROLINA,NORTH DAKOTA,OHIO,OKLAHOMA,OREGON,PENNSYLVANIA,RHODE ISLAND,SOUTH CAROLINA,SOUTH DAKOTA,TENNESSEE,TEXAS,UTAH,VERMONT,VIRGINIA,WASHINGTON,WEST VIRGINIA,WISCONSIN,WYOMING
1929,17,0.04,-,2.33,0.43,1.57,0.89,0.19,0.00,0.00,0.07,0.00,-,2.24,0.57,0.74,1.59,2.25,0.35,0.24,0.00,0.00,0.02,1.61,0.19,0.05,0.41,8.40,2.62,-,0.21,0.00,0.24,0.02,0.64,2.52,0.75,2.40,3.48,0.00,0.00,0.40,2.61,0.27,0.90,1.97,1.95,-,3.60,0.47,0.17,9.87
1929,18,0.11,-,2.33,0.11,1.23,1.59,0.00,0.00,0.00,0.07,0.00,-,5.59,0.85,2.63,2.32,2.89,0.50,0.34,0.13,0.00,0.02,0.90,0.00,0.00,1.02,2.48,6.69,-,0.21,0.00,0.24,0.02,0.38,1.04,1.33,2.61,2.96,0.00,0.00,0.58,1.74,0.12,0.89,1.77,1.39,-,3.67,0.29,0.17,4.93
1929,19,0.08,-,1.63,0.05,1.25,-,0.63,0.00,0.00,0.14,0.00,-,1.12,1.20,2.51,1.50,3.75,0.81,1.77,0.00,0.00,0.31,0.92,0.12,0.05,0.80,2.29,2.98,-,0.21,0.00,0.71,0.02,0.32,0.89,0.68,2.11,4.12,0.00,0.00,0.12,4.93,2.23,1.94,1.18,0.56,-,2.51,0.35,0.03,12.56
1929,20,0.00,-,2.79,0.11,0.80,3.77,0.56,0.00,0.00,0.00,0.00,-,0.67,1.18,2.45,1.59,2.68,0.27,0.19,0.00,0.00,0.17,1.25,0.12,0.05,0.61,2.67,1.82,-,-,0.00,0.24,0.01,0.57,1.78,0.98,2.91,2.85,0.00,0.00,0.00,4.35,0.46,2.38,1.18,2.51,-,1.93,1.28,0.44,2.69
1929,21,0.08,-,0.70,0.11,1.19,2.28,0.25,0.42,0.00,0.07,0.00,-,0.89,1.62,2.39,1.91,3.75,0.35,0.14,0.00,0.00,0.57,1.08,0.23,0.10,0.97,1.72,8.73,-,0.21,0.00,1.43,0.04,0.13,1.93,1.24,1.52,2.11,0.00,0.00,0.23,5.51,0.27,0.99,0.20,0.00,-,4.12,0.64,0.72,3.14
1929,22,0.04,-,0.23,0.05,0.51,1.29,0.00,0.00,0.00,0.00,0.00,-,1.12,1.54,3.60,2.07,2.84,1.23,0.00,0.00,0.00,0.07,1.04,0.31,0.05,0.64,2.29,3.13,-,0.00,0.00,0.24,0.02,0.10,3.71,1.27,1.05,2.22,0.00,0.00,0.23,2.46,0.84,0.78,0.98,1.67,-,2.57,1.28,1.09,4.04
1929,23,0.00,-,2.79,0.00,0.49,1.69,0.00,0.42,0.00,0.00,0.00,-,1.79,0.91,2.73,1.22,3.37,0.00,0.10,0.00,0.00,0.05,1.36,0.16,0.00,0.97,1.72,3.64,-,0.00,0.00,0.24,0.02,0.22,0.59,0.59,3.33,2.22,0.00,0.00,0.46,6.23,0.58,2.86,0.59,0.28,-,1.86,1.22,0.41,5.83
1929,24,0.00,-,0.23,0.11,0.81,1.29,0.00,0.00,0.00,0.00,0.00,-,1.79,1.42,2.17,1.22,3.59,0.77,0.10,0.00,0.00,0.09,1.96,0.04,0.00,0.47,0.38,2.69,-,0.00,0.00,1.67,0.00,0.16,0.89,0.45,3.12,1.69,0.00,0.00,0.35,3.62,0.08,1.16,0.98,0.00,-,2.70,0.76,0.51,6.73
1929,25,0.00,-,0.23,0.11,0.43,0.99,0.00,0.00,0.00,-,-,-,1.57,0.05,1.33,1.46,1.82,0.96,0.53,0.00,0.00,0.00,1.08,0.23,0.10,0.44,0.76,0.87,-,0.00,0.00,0.95,0.00,0.35,1.48,1.27,2.95,2.43,0.00,0.00,0.06,2.46,0.04,1.15,1.38,0.28,-,1.35,0.64,0.27,2.24
1929,26,0.00,-,0.23,0.27,0.33,0.00,0.00,-,0.00,0.00,0.00,-,2.01,1.04,2.01,0.89,2.36,0.23,0.00,0.00,0.00,0.00,1.40,0.27,0.05,0.44,1.15,2.04,-,0.00,0.00,0.48,0.01,0.00,1.63,0.69,1.05,2.01,0.00,0.00,0.06,3.33,0.00,0.26,2.36,0.00,-,2.25,0.99,0.48,5.38
1929,27,0.00,-,2.09,0.32,0.58,1.79,0.00,0.00,0.00,0.00,0.00,-,1.12,1.00,1.70,2.24,2.36,0.12,0.00,0.13,0.00,0.02,1.67,0.00,0.00,0.25,2.10,1.31,-,0.00,0.00,0.00,0.00,0.29,0.45,1.01,0.97,1.80,0.00,0.00,0.12,1.59,0.04,0.21,0.79,0.84,-,1.35,0.70,0.72,8.07
1929,28,0.04,-,0.00,0.00,0.25,1.69,0.00,0.00,0.00,0.00,0.00,-,2.46,0.35,0.96,0.85,0.96,0.19,0.05,0.00,0.00,0.00,0.88,0.16,0.05,0.17,0.38,1.45,-,0.00,0.00,0.00,0.01,0.54,0.45,0.65,0.51,2.85,0.00,0.00,0.06,1.88,0.04,0.42,0.79,0.28,-,0.77,0.93,0.27,2.24
1929,29,0.00,-,0.00,0.32,0.29,0.60,0.00,0.00,0.00,0.00,0.00,-,0.89,0.76,1.67,1.10,1.18,0.19,0.00,0.00,0.00,0.00,0.86,0.04,0.05,0.30,1.34,0.80,-,0.00,0.00,0.24,0.01,0.06,0.89,0.47,0.59,1.69,0.00,0.00,0.06,1.16,0.15,0.09,0.59,0.28,-,1.16,0.12,0.27,0.45
1929,30,0.00,-,1.16,0.00,0.36,1.88,0.00,0.00,0.00,0.00,0.00,-,0.00,0.45,0.81,1.50,1.07,0.00,0.00,0.00,0.00,0.00,1.27,0.12,0.00,0.06,0.57,0.58,-,0.00,0.00,0.48,0.00,0.22,0.45,0.88,0.34,1.37,0.00,0.00,0.12,1.45,0.23,0.09,0.00,0.00,-,2.64,0.23,0.37,3.59
1929,31,0.00,-,0.00,0.00,0.18,0.89,0.00,0.00,0.00,0.00,0.00,-,1.12,0.18,1.64,0.57,0.64,0.19,0.00,0.00,0.00,0.00,0.77,0.08,0.00,0.19,0.38,0.80,-,0.00,0.00,0.00,0.00,0.00,0.59,0.23,0.30,0.84,0.01,0.00,0.00,2.75,0.23,0.14,0.59,0.84,-,1.93,0.23,0.51,3.59
1929,32,0.00,-,0.47,0.00,0.56,0.00,0.00,0.00,0.00,0.00,0.00,-,2.46,0.20,0.56,0.33,0.48,0.00,0.00,0.00,0.00,0.00,0.63,0.00,0.00,0.06,0.57,0.58,-,0.00,0.00,0.48,0.01,0.22,1.04,0.23,0.21,0.74,0.02,0.00,0.00,0.87,0.04,0.23,0.00,2.23,-,0.00,0.12,0.44,1.35
1929,33,0.04,-,0.00,0.65,0.24,0.10,0.00,0.00,0.00,0.00,0.00,-,0.89,0.14,0.77,0.41,0.11,0.42,0.00,0.00,0.00,0.00,0.56,0.04,0.00,0.11,0.19,0.15,-,0.00,0.00,0.00,0.02,0.06,0.30,0.48,0.04,1.80,0.00,0.00,0.00,1.30,0.00,0.10,0.20,0.28,-,1.35,0.00,0.20,0.00
1929,34,0.00,-,0.00,0.00,0.40,0.20,0.00,0.00,0.00,0.00,0.00,-,1.57,0.12,0.15,0.04,0.21,0.04,0.00,0.00,0.00,0.00,0.60,0.23,0.00,0.11,1.34,0.07,-,0.00,0.00,0.48,0.05,0.03,0.15,0.29,0.04,0.63,0.00,0.00,0.12,0.29,0.00,0.30,0.39,0.00,-,0.77,0.06,0.24,0.00
1929,35,0.00,-,0.00,0.05,0.34,0.89,0.00,0.00,0.00,0.00,0.00,-,0.22,0.17,0.40,0.20,0.48,0.00,0.00,0.00,0.00,0.00,0.10,0.16,0.00,0.06,0.00,0.29,-,0.00,0.00,0.71,0.07,0.13,0.00,0.23,0.25,0.11,0.03,0.00,0.00,0.43,0.00,0.10,0.00,0.00,-,0.51,0.06,0.20,0.00
1929,36,0.00,-,0.00,0.00,0.09,0.69,0.00,0.00,0.00,0.00,0.00,-,0.67,0.20,0.31,0.20,0.37,0.00,0.10,0.00,0.00,0.00,0.48,0.23,0.05,0.22,0.19,1.02,-,0.00,0.00,0.00,0.01,0.03,0.15,0.50,0.17,1.06,0.03,0.00,0.00,0.58,0.04,0.24,0.20,0.00,-,0.96,0.17,0.14,0.00
1929,37,0.00,-,0.00,0.00,0.36,0.10,0.00,0.00,0.00,0.00,0.00,-,0.00,0.08,0.53,0.33,0.16,0.00,0.05,0.00,0.00,0.00,0.25,0.00,0.00,0.14,0.57,0.22,-,0.86,0.00,0.71,0.02,0.13,0.59,0.14,0.08,0.95,0.03,0.00,0.00,1.45,0.00,0.40,0.00,0.00,-,0.71,0.17,0.20,3.14
1929,38,0.00,-,0.00,0.00,0.40,0.20,0.00,0.00,0.00,0.00,0.00,-,0.67,0.22,0.59,0.16,0.32,0.00,0.00,0.00,0.00,0.00,0.40,0.08,0.00,0.66,0.95,0.07,-,0.00,0.00,0.71,0.02,0.29,0.15,0.30,0.04,0.21,0.00,0.00,0.06,0.00,0.00,0.05,0.39,0.00,-,0.45,0.29,0.31,0.00
1929,39,0.00,-,1.16,0.00,0.49,0.10,0.00,0.00,0.00,0.00,0.00,-,0.22,0.29,0.46,0.45,0.32,0.00,0.05,0.00,0.00,0.00,0.33,0.23,0.00,0.22,2.10,0.22,-,0.00,0.00,0.24,0.00,0.16,0.59,0.27,0.25,0.42,0.00,0.00,0.00,1.16,0.00,0.12,0.00,0.00,-,0.77,0.23,0.24,0.90
1929,40,0.23,-,0.00,0.00,0.22,1.49,0.00,0.00,0.00,0.00,0.00,-,0.89,0.60,0.65,0.41,0.70,0.00,0.00,0.00,0.00,0.00,0.38,0.04,0.05,0.33,1.34,0.44,-,0.00,0.00,0.24,0.04,0.06,0.45,0.41,0.08,0.74,0.00,0.00,0.00,2.75,0.04,0.07,-,0.00,-,1.22,0.47,0.07,1.35
1929,41,0.00,-,0.00,0.05,0.29,0.89,0.00,0.00,0.00,0.00,0.00,-,0.22,0.82,0.65,0.93,0.05,0.12,0.00,0.00,0.00,0.00,0.52,0.04,0.00,0.11,1.72,0.51,-,0.00,0.00,0.00,0.07,0.19,0.74,0.27,0.30,0.11,0.00,0.00,0.00,1.01,0.00,0.35,0.20,1.95,-,1.09,0.17,0.17,0.00
1929,42,0.00,-,0.00,0.05,0.31,0.89,0.00,0.00,0.00,0.07,0.00,-,0.67,0.55,0.40,0.33,1.07,0.27,0.00,0.00,0.00,0.00,0.92,0.27,0.05,0.17,2.86,0.51,-,0.00,0.00,0.48,0.18,0.35,1.34,0.23,0.51,1.48,0.00,0.00,0.00,2.17,0.08,0.00,0.00,0.00,-,2.70,0.29,0.03,0.00
1929,43,0.00,-,0.00,0.00,0.56,0.50,0.00,0.00,0.00,0.00,0.00,-,0.89,0.97,0.96,0.93,0.70,0.27,0.00,0.00,0.00,0.00,0.79,0.19,0.00,0.17,1.53,0.22,-,0.00,0.00,0.24,0.21,0.06,1.78,0.85,0.34,1.06,0.02,0.00,0.00,3.04,0.04,0.03,0.00,0.00,0.25,2.25,0.06,0.20,0.45
1929,44,0.04,-,1.63,0.11,0.31,0.30,0.00,0.00,0.00,0.00,0.00,-,1.34,1.37,3.13,1.63,0.59,-,0.00,0.00,0.00,0.00,1.69,0.08,0.00,0.08,0.57,0.65,-,0.00,0.00,0.48,0.16,0.26,1.19,1.30,1.35,0.32,0.07,0.00,0.00,1.16,0.00,0.05,0.00,1.39,1.86,0.96,0.52,0.61,4.48
1929,45,0.04,-,0.23,0.05,0.33,4.27,0.00,0.00,0.00,0.00,0.00,-,1.57,1.16,2.82,1.95,0.37,0.27,0.00,0.00,0.00,0.00,1.25,0.19,0.00,0.61,1.91,0.87,-,0.00,0.00,0.24,0.15,0.03,3.12,1.27,0.59,1.06,0.01,0.00,0.00,3.04,0.00,0.14,0.00,0.56,-,2.25,0.29,0.95,1.35
1929,46,7.68,-,0.00,0.11,0.47,1.39,0.00,0.00,0.00,0.00,0.00,-,0.89,1.68,5.02,1.34,2.79,0.38,0.00,0.00,0.00,0.00,1.33,0.16,0.00,0.69,3.05,1.16,-,0.00,0.00,0.48,0.36,0.13,1.63,2.44,0.30,0.42,0.01,0.00,0.00,1.59,0.15,0.10,0.00,0.84,-,2.70,0.47,0.85,7.17
1929,47,0.11,-,0.23,0.54,0.94,1.79,0.00,0.00,0.00,0.07,0.00,-,0.45,2.26,5.05,2.56,2.20,0.38,0.10,0.00,0.00,0.00,1.65,0.16,0.00,0.52,2.10,4.00,-,0.00,0.00,0.00,0.28,0.13,1.04,1.69,0.21,1.16,0.00,0.00,0.12,3.48,1.08,0.26,0.00,1.39,-,4.76,1.57,0.82,4.48
1929,48,0.00,-,0.00,0.16,0.49,3.08,0.00,0.00,0.00,0.07,0.00,-,0.22,1.08,3.50,1.95,1.87,0.46,0.10,0.00,0.00,0.00,0.75,0.08,0.00,0.30,3.24,2.40,-,0.00,0.00,0.24,0.13,0.19,1.63,2.66,0.93,1.06,0.04,0.00,0.00,3.19,0.00,0.28,0.20,0.28,-,3.99,0.52,0.72,6.73
1929,49,0.00,-,0.00,0.16,0.52,0.50,0.00,0.00,0.00,0.07,0.00,-,4.03,1.41,5.27,3.17,2.36,0.00,0.05,0.00,0.00,0.00,1.63,0.31,0.00,0.83,4.96,2.11,-,0.00,0.00,0.00,0.06,0.22,0.59,2.32,2.36,1.16,0.05,0.00,0.00,3.91,0.15,0.24,0.00,0.28,-,3.28,1.28,1.23,8.07
1929,50,0.19,-,0.00,0.11,1.01,1.29,0.00,0.00,0.00,0.28,0.00,-,2.01,2.01,6.70,5.69,2.79,0.65,0.05,0.00,0.00,0.00,2.06,0.58,0.00,0.61,4.96,5.24,-,0.00,0.00,0.71,0.07,0.35,4.90,1.72,2.15,1.27,0.11,0.00,0.06,1.45,0.31,0.43,0.20,0.28,-,5.02,1.11,1.40,4.04
1929,51,0.15,-,2.56,0.32,0.71,5.06,0.00,0.00,0.00,0.35,0.00,-,3.13,1.51,3.69,3.46,1.98,0.19,0.10,0.00,0.00,0.00,0.73,0.43,0.00,0.83,1.72,4.51,-,0.00,0.00,0.24,0.08,0.41,2.67,2.43,0.80,1.37,0.02,0.00,0.17,2.46,0.27,0.40,0.20,0.28,-,3.79,1.46,1.36,3.14
1929,52,0.08,-,3.72,0.86,1.08,2.28,0.00,0.00,0.00,0.14,0.00,-,1.57,1.18,4.28,3.21,1.29,1.19,0.00,0.00,0.00,0.00,1.19,0.31,0.10,1.38,1.91,2.33,-,0.00,0.00,0.95,0.02,0.35,1.93,2.05,5.44,1.48,-,0.00,0.17,2.03,0.19,0.94,0.00,1.67,-,7.91,0.82,0.99,1.35
1930,1,0.08,-,2.30,0.75,0.93,1.44,0.00,0.00,0.00,0.00,0.00,-,1.79,1.77,6.29,3.64,1.54,1.52,0.00,0.00,0.00,0.00,1.32,0.16,0.15,0.58,2.04,2.54,-,0.00,0.00,0.47,0.07,0.35,2.20,3.23,3.67,2.51,0.03,0.00,0.17,2.60,0.31,0.53,0.39,1.67,0.04,4.40,0.40,0.20,5.31
1930,2,1.70,-,7.83,0.65,1.35,2.40,0.00,0.00,0.00,0.00,0.00,-,2.46,2.07,6.32,4.89,2.76,0.88,0.57,0.00,0.00,0.00,1.45,0.39,0.05,1.01,1.67,10.14,-,0.00,0.00,0.47,0.10,1.04,4.99,2.39,1.42,1.57,0.00,0.00,0.00,4.33,0.23,1.66,0.00,0.28,-,6.89,1.33,1.46,5.31
1930,3,0.00,-,7.60,0.86,2.75,3.27,0.00,0.00,0.00,0.14,0.00,-,4.70,1.92,6.97,4.36,3.61,1.60,0.14,0.00,0.00,0.00,1.86,0.12,0.00,1.65,2.97,2.68,-,0.00,0.00,0.47,0.11,1.86,2.20,4.04,3.37,2.62,0.01,0.00,0.23,5.48,0.53,2.09,0.39,1.94,-,6.06,1.85,1.29,3.54
1930,4,0.15,-,5.99,1.08,1.77,2.50,0.00,0.00,0.00,0.07,0.00,-,2.46,1.52,7.83,6.06,2.44,0.61,0.29,0.00,0.00,0.00,1.32,0.27,0.00,0.71,1.11,5.14,-,0.00,0.00,0.47,0.13,1.04,7.62,4.07,3.58,2.72,0.05,0.00,0.06,7.94,0.42,0.94,0.20,1.39,-,5.93,0.00,2.61,1.33
1930,5,0.11,-,10.37,1.67,1.24,3.08,0.00,0.00,0.00,0.07,0.00,-,1.57,1.74,7.50,4.48,3.35,0.72,0.33,0.00,0.00,0.00,1.57,0.39,0.00,1.40,0.56,2.97,-,0.00,0.00,0.94,0.09,0.73,3.96,3.20,2.04,3.03,0.01,0.00,0.17,2.74,0.73,1.23,0.59,2.22,-,6.06,1.56,1.69,10.18
1930,6,0.08,-,4.38,0.65,1.91,5.48,0.00,0.00,0.00,0.07,0.00,-,2.68,1.67,7.62,4.32,5.15,0.65,0.14,0.00,0.00,0.00,2.07,0.31,0.30,1.84,2.41,2.90,-,0.00,0.00,0.23,0.05,0.54,5.87,3.63,3.29,1.78,0.08,0.00,0.06,7.07,0.57,3.88,0.00,0.83,-,5.87,1.15,1.42,0.44
1930,7,0.00,-,4.38,1.45,1.28,3.27,0.00,0.00,0.00,0.27,0.00,-,3.80,1.79,5.34,2.71,3.82,0.57,0.43,0.00,0.00,0.00,1.92,0.23,0.05,2.61,3.34,5.36,-,0.00,0.00,0.23,0.06,0.44,3.96,2.55,4.25,1.67,0.03,0.00,0.11,18.61,0.57,0.74,0.39,1.11,-,3.76,3.23,0.31,3.10
1930,8,0.49,-,4.15,0.75,1.70,2.31,0.00,0.00,0.00,0.07,0.00,-,0.45,1.48,4.44,3.23,3.61,0.53,0.52,0.00,0.00,0.00,1.28,0.19,0.10,2.08,0.37,4.86,-,0.00,0.00,0.47,0.01,0.51,2.20,2.63,5.33,2.93,0.00,0.00,0.06,5.63,0.57,2.02,0.20,1.11,-,5.23,0.87,1.22,7.08
1930,9,0.11,-,8.53,0.54,1.19,2.88,0.00,0.00,0.00,0.14,0.00,-,2.91,1.47,6.20,3.11,3.77,0.53,0.10,0.00,0.00,0.00,1.24,0.23,0.45,3.62,1.30,3.99,-,0.00,0.00,0.23,0.06,0.95,6.01,3.60,5.54,2.30,0.00,0.00,0.11,4.76,0.50,1.64,0.79,0.56,-,5.42,2.94,1.22,3.98
1930,10,0.30,-,6.68,0.81,0.93,2.50,0.00,0.00,0.00,0.00,0.00,-,2.01,1.27,4.94,2.67,3.61,3.32,0.14,0.00,0.00,0.00,1.30,0.58,0.05,1.40,3.71,2.54,-,0.00,0.00,0.23,0.01,0.63,1.76,3.60,3.87,2.09,0.02,0.00,0.06,9.09,2.56,5.99,0.00,1.39,-,4.72,1.50,1.05,4.42
1930,11,0.11,-,7.37,1.40,1.61,2.50,0.00,0.00,0.00,0.00,0.00,-,2.01,2.15,3.52,3.76,3.35,0.15,0.14,0.00,0.00,0.00,0.81,0.12,0.05,1.89,2.41,3.19,-,0.00,0.00,1.87,0.15,0.41,1.91,3.48,3.83,3.24,0.01,0.00,0.34,4.91,0.46,2.14,0.00,0.28,-,5.48,1.85,1.15,5.31
1930,12,0.08,-,9.45,2.10,1.17,0.87,0.00,0.00,0.00,0.00,0.00,-,2.46,1.82,4.44,3.52,5.84,0.76,0.05,0.00,0.00,0.00,1.63,0.39,0.00,1.97,1.67,3.26,-,0.00,0.00,0.70,0.13,0.47,1.47,2.61,3.08,2.20,0.03,0.00,0.00,5.92,0.38,0.60,0.00,0.28,-,4.53,1.67,0.81,2.21
1930,13,0.42,-,6.45,0.54,2.10,0.58,0.00,0.00,0.00,0.07,0.00,-,2.68,1.60,5.00,4.00,4.67,0.72,0.10,0.00,0.00,0.00,2.54,0.16,0.30,1.40,3.15,2.83,-,0.00,0.00,4.92,0.02,1.26,2.64,2.79,4.21,2.41,0.01,0.00,0.06,10.10,0.34,1.47,0.00,1.11,-,5.29,1.27,1.29,0.88
1930,14,0.26,-,6.45,0.65,1.28,1.15,0.00,0.00,0.00,0.00,0.00,-,2.91,2.28,5.37,4.48,6.96,0.80,0.14,0.00,0.00,0.00,1.49,0.08,0.45,1.32,1.67,3.70,-,0.00,0.00,2.34,0.03,0.69,2.64,3.23,3.92,2.93,0.02,0.00,0.00,4.76,0.23,2.77,0.00,0.28,-,6.57,-,0.75,1.33
1930,15,0.30,-,7.14,0.32,1.84,1.44,0.00,0.00,0.00,0.00,0.00,-,2.01,1.70,5.15,4.93,7.17,0.99,0.43,0.00,0.00,0.00,1.28,0.27,0.75,1.59,3.71,7.61,-,0.00,0.00,0.94,0.11,0.54,2.79,2.34,3.08,1.67,0.01,0.00,0.00,7.36,0.31,1.15,0.00,0.56,0.04,6.19,0.00,0.54,2.21
1930,16,0.11,-,4.84,0.48,1.35,1.15,0.00,0.00,0.00,0.00,0.00,-,0.22,1.96,5.15,4.48,5.68,0.42,0.57,0.00,0.00,0.00,1.82,0.23,0.70,1.76,3.34,4.78,-,0.00,0.00,1.17,0.03,0.66,3.52,2.22,3.92,2.82,0.01,0.00,0.34,9.38,0.57,0.82,0.00,0.00,-,4.15,0.00,0.00,1.77
1930,17,0.34,-,3.23,0.43,1.16,0.38,0.00,0.00,0.00,0.00,0.00,-,0.45,1.96,5.61,4.12,5.52,0.27,0.90,0.00,0.00,0.00,1.08,0.12,1.35,2.41,2.41,8.19,-,0.00,0.00,2.58,0.01,0.57,3.67,2.27,5.41,3.14,0.00,0.00,0.46,6.49,0.38,1.49,0.00,3.33,0.29,4.02,0.00,0.58,4.87
1930,18,0.23,-,3.92,0.22,0.88,2.02,0.00,0.00,0.00,0.00,0.00,-,1.12,1.94,5.06,3.76,2.60,0.27,0.33,0.00,0.00,0.00,1.34,0.08,0.55,0.91,1.48,6.16,-,0.00,0.00,0.70,0.15,0.47,2.35,2.96,2.79,3.24,0.01,0.00,0.00,9.81,0.27,0.68,0.00,0.00,-,4.08,2.25,0.51,4.87
1930,19,0.08,-,3.46,0.22,0.96,2.02,0.00,0.00,0.00,0.27,0.00,-,0.45,1.13,3.24,3.68,2.97,0.23,0.62,0.00,0.00,0.00,1.12,0.12,0.30,1.29,1.67,3.84,-,0.00,0.02,3.51,0.02,0.16,0.59,1.43,4.58,3.56,0.00,0.00,0.17,5.19,0.46,2.60,0.00,0.83,-,5.42,1.62,0.71,8.41
1930,20,0.38,-,2.07,0.70,0.82,0.58,0.00,0.00,0.00,0.00,0.00,-,0.22,2.11,6.01,5.01,2.12,0.76,0.29,0.00,0.00,0.00,1.47,0.23,0.30,1.01,0.56,3.41,-,0.00,0.00,1.17,0.09,0.63,5.28,1.19,3.08,1.99,0.01,0.00,0.11,8.37,0.73,1.04,0.39,0.28,-,3.95,1.56,0.44,2.65
1930,21,0.11,-,1.15,0.22,1.12,1.06,0.00,0.00,0.00,0.00,0.00,-,0.00,1.06,4.47,3.64,2.92,0.00,0.10,0.00,0.00,0.00,1.72,0.50,0.15,1.04,0.37,3.77,-,0.00,0.00,3.28,0.06,0.09,2.79,1.47,4.00,2.41,0.00,0.00,0.29,3.03,0.42,0.65,0.39,0.00,-,2.81,2.48,0.00,4.87
1930,22,0.15,-,1.38,0.00,0.61,0.29,0.00,0.00,0.00,0.07,0.00,-,0.45,0.85,0.25,2.87,1.75,0.15,0.67,0.00,0.00,0.00,0.68,0.23,0.25,1.04,0.37,3.70,-,0.00,0.00,0.70,0.02,0.51,0.44,2.18,2.21,2.82,0.01,0.00,0.29,2.74,0.65,0.60,0.20,0.00,-,1.85,0.00,0.20,2.21
1930,23,0.26,-,1.38,0.11,0.81,0.67,0.00,0.00,0.00,0.00,0.00,-,0.67,1.56,2.96,3.92,2.81,0.76,1.24,0.00,0.00,0.00,0.81,0.16,0.20,1.07,1.30,3.84,-,0.00,0.00,2.11,0.02,0.22,3.96,1.11,2.75,1.88,0.00,0.00,0.23,5.92,0.95,0.63,0.20,0.28,-,4.08,1.67,0.20,6.19
1930,24,0.08,-,0.23,0.27,0.54,0.77,0.00,0.00,0.00,0.07,0.00,-,0.00,1.18,3.27,5.94,5.20,0.19,0.14,0.00,0.00,0.00,0.85,0.31,0.10,1.21,0.56,2.83,-,0.00,0.00,0.47,0.04,0.41,2.93,1.79,4.12,1.67,0.00,0.00,0.00,3.03,0.42,0.55,0.20,0.00,-,1.91,0.58,0.58,8.85
1930,25,0.38,-,0.00,0.11,0.75,1.15,0.00,0.00,0.00,0.00,0.00,-,0.22,0.69,3.82,3.60,3.77,0.11,0.00,0.00,0.00,0.00,1.55,0.27,0.50,0.55,0.74,1.96,-,0.00,0.00,2.11,0.11,0.28,0.59,1.19,2.37,1.78,0.00,0.00,0.06,3.46,0.08,1.83,0.00,0.00,-,1.47,0.69,2.71,2.21
1930,26,0.00,-,0.92,0.16,0.72,0.19,0.00,0.00,0.00,0.07,0.00,-,0.67,0.82,3.52,2.95,3.03,0.08,0.14,0.00,0.00,0.00,1.10,0.16,0.10,0.69,0.56,1.52,-,0.00,0.00,0.23,0.07,0.41,2.93,0.87,2.46,2.20,0.00,0.00,0.06,2.74,0.11,0.46,0.00,0.00,-,1.98,0.87,0.47,0.88
1930,27,0.00,-,0.69,0.11,0.30,0.67,0.00,0.00,0.00,0.00,0.00,-,0.67,0.82,3.12,2.95,3.82,0.00,0.10,0.00,0.00,0.00,0.87,0.00,0.05,0.52,1.11,2.83,-,0.00,0.00,0.47,0.21,0.25,1.47,1.08,2.29,0.84,0.00,0.00,0.06,2.02,0.15,1.32,0.00,0.00,-,1.91,0.12,0.34,0.00
1930,28,0.00,-,0.00,0.65,0.58,0.48,0.00,0.00,0.00,0.00,0.00,-,0.67,0.44,2.34,1.94,1.12,0.00,0.05,0.00,0.00,0.00,0.83,0.04,0.05,0.33,0.93,0.72,-,0.00,0.00,0.47,0.10,0.41,1.47,0.77,1.42,0.94,0.00,0.00,0.00,5.92,0.38,0.41,0.00,0.00,-,2.74,0.98,0.34,0.44
1930,29,0.08,-,0.23,0.05,0.32,0.19,0.00,0.00,0.00,0.00,0.00,-,0.67,0.56,1.79,2.14,1.17,0.00,0.81,0.00,0.00,0.00,0.58,0.16,0.20,0.30,0.37,0.94,-,0.00,0.00,0.23,0.01,0.19,0.29,0.50,1.42,1.26,0.01,0.00,0.00,1.30,0.15,0.15,0.00,0.00,-,1.28,0.29,2.37,3.54
1930,30,0.00,-,0.23,0.22,0.11,0.19,0.00,0.00,0.00,0.14,0.00,-,0.22,0.50,1.23,0.85,1.06,0.42,0.29,0.00,0.00,0.00,0.70,0.08,0.05,0.69,0.00,1.30,-,0.00,0.00,1.41,0.03,0.13,1.32,0.56,1.58,0.52,0.00,0.00,0.00,1.44,0.11,0.14,0.00,0.00,-,1.34,0.17,-,0.88
1930,31,0.00,-,0.23,0.22,0.11,0.19,0.00,0.00,0.00,0.00,0.00,-,0.22,0.25,1.23,0.89,0.64,0.42,0.29,0.00,0.00,0.00,0.52,0.16,0.05,0.41,0.00,0.72,-,0.00,0.00,1.41,0.00,0.00,1.61,0.32,1.58,0.52,0.01,0.00,0.17,0.14,0.11,0.14,0.00,0.00,-,1.34,0.23,0.07,0.88
