"Weekly Mumps Incidence, 1968-2003"
"Data provided by Project Tycho, Data Version 1.0.0, released 28 November 2013."
YEAR,WEEK,ALABAMA,ALASKA,ARIZONA,ARKANSAS,CALIFORNIA,COLORADO,CONNECTICUT,DELAWARE,DISTRICT OF COLUMBIA,FLORIDA,GEORGIA,HAWAII,IDAHO,ILLINOIS,INDIANA,IOWA,KANSAS,KENTUCKY,LOUISIANA,MAINE,MARYLAND,MASSACHUSETTS,MICHIGAN,MINNESOTA,MISSISSIPPI,MISSOURI,MONTANA,NEBRASKA,NEVADA,NEW HAMPSHIRE,NEW JERSEY,NEW MEXICO,NEW YORK,NORTH CAROLINA,NORTH DAKOTA,OHIO,OKLAHOMA,OREGON,PENNSYLVANIA,RHODE ISLAND,SOUTH CAROLINA,SOUTH DAKOTA,TENNESSEE,TEXAS,UTAH,VERMONT,VIRGINIA,WASHINGTON,WEST VIRGINIA,WISCONSIN,WYOMING
1999,37,0.00,0.00,-,-,0.00,0.02,-,-,0.00,0.01,0.00,0.08,0.00,0.02,0.00,0.00,0.00,-,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,-,-,0.00,0.00,-,0.00,0.00,-,0.00,-,0.00,-,-,0.00,0.00,0.00,0.00,0.00,-,-,-
1999,38,0.00,0.00,-,-,0.00,0.00,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,-,0.00,-,0.00,0.00,0.00,0.00,0.07,0.00,-,-,0.10,0.00,-,-,0.01,0.00,-,0.00,0.00,-,0.00,-,0.03,-,-,0.00,0.00,0.00,0.00,0.00,-,-,-
1999,39,0.00,0.00,0.08,-,0.01,0.00,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,-,-,0.00,0.00,-,0.00,0.00,-,0.00,-,0.00,-,-,0.00,0.00,0.00,0.00,0.00,-,-,-
1999,40,0.00,0.16,0.06,-,0.00,0.02,-,-,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,-,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,-,-,0.00,0.00,-,0.02,0.00,-,0.00,-,0.00,-,-,0.00,0.00,0.00,0.01,0.00,-,-,-
1999,41,0.00,0.00,0.00,-,0.00,0.00,-,-,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.03,0.00,-,0.00,-,0.00,0.03,0.00,0.00,0.00,0.00,-,-,0.00,0.00,-,-,0.00,0.00,-,0.01,0.00,-,0.00,-,0.00,-,-,0.00,0.00,0.00,0.00,0.00,-,-,-
1999,42,0.00,0.00,0.00,-,0.00,0.00,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,-,0.02,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,-,-,0.01,0.00,-,0.00,0.00,-,0.00,0.19,0.00,-,-,0.00,0.00,0.00,0.01,0.00,-,-,-
1999,43,0.02,0.00,0.02,-,0.00,0.00,-,-,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.03,0.00,-,0.00,-,0.02,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,-,-,0.00,0.00,-,0.00,0.00,-,0.00,0.00,0.00,-,-,0.00,0.05,0.00,0.00,0.00,-,-,-
1999,44,0.02,0.00,0.00,-,0.01,0.00,-,-,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,-,0.00,-,0.02,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,-,-,0.00,0.00,-,0.00,0.00,-,0.01,0.00,0.00,-,-,0.00,0.00,0.00,0.00,0.00,-,-,-
1999,45,0.00,0.00,0.00,-,0.00,0.00,-,-,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,-,0.00,-,0.00,0.00,0.00,0.00,0.00,-,-,-,0.00,0.00,-,-,0.00,0.00,0.16,0.03,0.00,-,0.00,0.00,0.00,-,-,0.00,0.05,0.00,0.00,0.00,-,-,-
1999,46,0.00,0.00,0.00,-,0.00,0.00,-,-,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,-,0.00,-,0.02,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,-,-,0.01,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,-,-,0.00,0.00,0.00,0.00,0.00,-,-,-
1999,47,0.00,0.16,0.00,-,0.00,0.00,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,-,-,0.01,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,-,-,0.00,0.00,0.00,0.00,0.00,-,-,-
1999,48,0.00,0.00,0.00,-,0.00,0.00,-,-,0.00,0.01,0.00,0.00,0.00,0.00,0.02,0.00,0.00,-,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,-,-,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,-,-,0.00,0.00,0.00,0.00,0.00,-,0.00,-
1999,49,0.00,0.00,0.00,-,0.00,0.00,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,-,-,0.01,0.00,0.00,0.01,0.00,-,0.01,0.00,0.03,-,-,0.00,0.00,0.00,0.00,0.00,-,0.00,-
1999,50,0.02,0.00,0.00,-,0.00,0.00,-,-,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.03,0.00,-,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,-,-,0.00,0.00,0.00,0.02,0.00,-,0.00,0.00,0.00,-,-,0.00,0.00,0.00,0.00,0.00,-,0.00,-
1999,51,0.00,0.00,0.00,-,0.00,0.00,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.18,-,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,-,-,0.00,0.01,0.00,0.00,0.00,-,0.01,0.00,0.00,-,-,0.00,0.00,0.00,0.00,0.00,-,0.00,-
1999,52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000,3,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000,4,-,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000,5,0.02,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02,-,-,-,-,-,-,-,-,-,-
2000,6,0.00,-,-,-,0.02,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,0.02,-,0.12,-,-,-,-,-,-,-,-,-,-,-,-,0.02,-,-,-,-,-,-,-,-,-,-
2000,7,0.00,-,-,-,0.02,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,0.00,-,0.00,-,-,0.00,-,0.00,0.00,-,-,0.05,-,0.01,-,-,-,-,0.01,-,0.00,-,-,-,-,-,-,-,-,-,-
2000,8,0.00,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,0.07,-,-,-,-,0.00,-,0.00,-,-,0.00,-,0.00,0.00,-,-,-,-,0.01,-,-,-,-,0.00,-,0.00,-,-,-,-,-,0.01,-,-,-,-
2000,9,0.00,-,-,-,0.00,-,-,-,-,-,-,0.00,-,0.00,-,0.00,-,-,-,-,0.02,-,0.01,-,-,0.00,-,0.00,0.00,-,-,0.00,-,0.00,-,0.00,-,-,0.00,-,0.00,-,-,-,-,-,0.00,0.02,-,-,-
2000,10,0.00,-,-,-,0.00,-,-,-,-,-,-,0.00,-,0.00,-,0.00,0.00,-,-,-,0.00,-,0.02,-,-,0.00,-,0.00,0.00,-,-,0.00,-,0.00,-,0.00,-,-,0.00,-,0.02,-,-,-,-,-,0.00,0.02,-,-,-
2000,11,0.00,-,-,-,0.01,-,-,-,-,-,-,0.00,-,0.02,-,0.00,0.00,-,-,-,0.02,-,0.01,-,-,0.00,-,0.00,0.00,-,-,0.00,-,0.00,-,0.00,-,-,0.00,0.10,0.00,-,-,-,-,-,0.00,0.00,-,-,-
2000,12,0.00,-,-,0.04,0.01,-,0.03,-,-,-,-,0.00,-,0.00,-,0.00,0.00,-,-,-,0.02,-,0.00,-,-,0.00,0.11,0.00,0.00,-,-,0.00,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,-,-,-,-,0.00,0.00,-,-,-
2000,13,0.00,-,-,0.00,0.01,0.02,0.00,-,-,-,-,0.00,-,0.00,-,0.00,0.00,-,-,-,0.00,-,0.00,-,-,0.00,0.00,0.00,0.00,-,-,0.00,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,-,-,-,-,0.01,0.00,-,-,-
2000,14,0.00,-,-,0.00,0.01,0.00,0.00,-,-,-,-,0.00,-,0.00,-,0.00,0.00,-,-,-,0.00,-,0.00,-,-,0.00,0.00,0.00,0.00,-,-,0.00,-,0.00,-,0.00,-,-,0.00,0.00,0.02,-,-,-,-,-,0.00,0.00,-,-,-
2000,15,0.00,0.32,-,0.00,0.01,0.00,0.00,-,-,-,-,0.00,-,0.00,-,0.00,0.04,-,-,-,0.00,-,0.00,-,-,0.00,0.00,-,0.00,-,-,0.00,-,0.00,-,0.02,-,-,0.00,0.00,0.00,-,-,-,0.00,-,0.01,0.00,-,-,-
2000,16,0.00,0.16,-,0.00,0.00,0.00,0.00,-,-,-,-,0.00,-,0.00,-,0.00,0.00,-,-,-,0.00,-,0.00,-,-,0.00,0.00,0.00,0.00,-,-,0.00,-,0.00,-,0.00,-,-,0.00,0.00,0.02,-,0.04,-,0.04,-,0.01,0.00,-,-,-
2000,17,0.00,0.00,-,0.00,0.00,0.00,0.00,-,-,-,-,0.00,-,0.00,-,0.03,0.00,-,-,-,0.00,-,0.00,-,-,0.00,0.00,0.00,0.00,-,-,0.00,-,0.01,-,0.00,-,-,0.00,0.00,0.00,-,0.00,-,0.04,-,0.00,0.00,-,-,-
2000,18,0.00,0.00,-,0.00,0.00,0.00,0.00,-,-,-,0.01,0.00,-,0.00,-,0.00,0.00,-,-,-,0.02,-,0.02,-,-,0.00,0.00,0.00,0.00,-,-,0.00,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,-,0.00,-,0.00,0.00,-,-,-
2000,19,0.00,0.16,-,0.00,0.00,0.00,0.00,-,-,0.01,0.01,0.00,-,0.00,-,0.00,0.00,-,0.00,-,0.00,-,0.00,-,0.00,0.00,0.00,0.00,0.05,-,-,0.00,-,0.00,-,0.01,-,-,0.01,0.00,0.00,-,0.00,0.01,0.00,-,0.00,0.02,-,-,0.20
2000,20,0.02,0.00,0.06,0.00,0.00,0.00,0.00,-,-,0.01,0.00,0.00,-,0.00,-,0.00,0.00,-,0.00,-,0.00,-,0.00,-,0.00,0.00,0.00,0.00,0.00,-,-,0.00,-,0.00,-,0.00,-,-,0.00,0.00,0.02,-,0.00,0.04,0.04,-,0.00,0.00,-,-,0.00
2000,21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,0.00,0.00,-,0.00,-,0.03,0.04,-,0.00,-,0.00,-,0.00,-,0.00,0.00,0.00,0.00,0.00,-,-,0.00,-,0.00,-,0.00,-,-,0.00,0.00,0.02,-,0.00,0.01,-,-,0.00,0.00,-,-,0.00
2000,22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.01,0.00,0.00,-,0.01,-,0.00,0.00,-,0.00,-,0.02,-,0.00,-,0.00,0.00,0.00,0.00,0.00,-,-,0.00,-,0.01,-,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,-,-,0.00
2000,23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,0.00,-,0.00,-,0.00,0.00,-,0.00,-,0.00,-,0.00,-,0.00,0.00,0.00,0.00,0.00,-,-,0.00,-,0.00,-,0.00,-,-,0.00,0.00,0.02,-,0.00,0.00,0.00,-,0.01,0.00,-,-,0.00
2000,24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,0.17,-,0.01,-,0.00,0.00,-,0.00,-,0.02,-,0.04,-,0.04,0.00,0.00,0.00,0.00,-,-,0.00,-,0.00,-,0.00,-,-,0.00,0.00,0.02,-,0.00,0.00,0.00,-,0.00,0.00,-,-,0.00
2000,25,0.00,0.32,0.00,0.00,0.01,0.00,0.00,-,-,0.00,0.00,0.00,-,0.00,-,0.00,0.00,-,0.00,-,0.00,-,0.00,-,0.00,0.00,0.00,0.00,0.00,-,-,0.00,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,-,-,0.00
2000,26,0.00,0.16,0.00,0.00,0.01,0.00,0.00,-,-,0.00,0.00,0.00,-,0.00,-,0.00,0.00,-,0.00,-,0.00,-,0.00,-,0.00,0.00,0.00,0.00,0.00,-,-,0.00,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,-,-,0.00
2000,27,0.00,0.00,0.00,0.00,0.01,0.00,0.00,-,-,-,0.00,0.00,-,0.00,-,0.00,0.00,-,0.00,-,0.00,-,0.00,-,0.00,0.00,0.00,0.00,0.00,-,-,0.00,-,0.01,-,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,-,-,0.00
2000,28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,0.33,-,0.00,-,0.00,0.00,-,0.00,-,0.00,-,0.01,-,0.00,0.02,0.00,0.00,0.00,-,-,0.00,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.02,-,-,0.00
2000,29,0.00,0.00,0.00,0.04,0.00,0.00,0.00,-,-,0.00,0.00,0.00,-,0.00,-,0.00,-,-,0.00,-,0.00,-,0.00,-,0.00,0.04,0.00,0.00,0.05,-,-,0.00,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,-,-,0.00
2000,30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,0.00,-,0.00,-,0.00,-,-,0.00,-,0.00,-,0.00,-,0.00,0.00,0.00,0.00,0.00,-,-,0.00,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,-,-,0.00
2000,31,0.00,0.16,0.00,0.00,0.00,0.00,0.00,-,-,0.01,0.00,0.00,-,0.00,-,0.00,0.00,-,0.00,-,0.00,-,0.00,-,0.00,0.02,0.00,0.00,0.00,-,-,0.00,-,0.00,-,0.00,-,-,0.01,0.00,0.02,-,0.00,0.00,0.00,-,0.00,0.02,-,-,0.00
2000,32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,0.08,-,0.01,-,0.00,0.00,-,0.00,-,0.00,-,0.00,-,0.00,0.00,0.00,0.00,0.00,-,-,0.00,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.01,0.00,-,-,0.00
2000,33,0.00,0.00,0.00,0.00,0.01,0.00,0.03,-,-,0.00,0.00,0.00,-,0.00,-,0.03,0.00,-,0.00,-,0.02,-,0.00,-,0.00,0.00,0.00,0.06,0.00,-,-,0.00,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,-,-,0.00
2000,34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.01,0.00,0.41,-,0.00,-,0.00,0.00,-,0.00,-,0.02,-,0.00,-,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.01,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.03,0.00,-,-,0.00
2000,35,0.00,0.00,0.02,0.00,0.00,0.00,0.00,-,-,0.00,0.00,0.08,-,0.00,-,0.00,0.04,-,0.00,-,0.00,-,0.01,-,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.02,-,-,0.20
2000,36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,0.00,-,0.00,0.02,0.00,0.00,-,0.00,-,0.00,-,0.00,-,0.00,0.00,0.00,0.00,0.05,-,0.00,0.00,0.01,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,-,-,0.00
2000,37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,-,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,-,0.00,-,-,0.00,0.00,-,-,0.00,0.00,0.00,-,0.00,0.03,-,-,0.00
2000,38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.03,0.00,-,0.00,-,0.02,0.00,0.00,-,0.00,0.00,0.00,0.00,0.05,-,0.00,0.00,0.00,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.03,-,-,0.00
2000,39,0.00,0.00,0.00,0.00,0.01,0.00,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.02,-,0.00,0.00,0.01,-,0.00,0.00,0.00,0.06,0.00,-,0.00,0.00,0.01,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,-,-,0.00
2000,40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.01,0.00,-,-,0.00
2000,41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,-,-,0.00
2000,42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,-,-,0.00
2000,43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.01,0.01,-,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.04,-,0.00,0.00,-,-,0.00
2000,44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.01,-,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,-,-,0.00
2000,45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.01,-,0.00,-,-,0.02,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,-,-,0.00
2000,46,0.00,0.00,0.00,0.11,0.00,0.00,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,0.01,0.04,-,0.00,0.00,-,-,0.00
2000,47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.01,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,-,0.00,-,-,0.00,0.00,0.02,-,0.00,0.00,0.00,-,0.01,0.00,-,-,0.00
2000,48,0.00,0.00,0.00,0.00,0.00,0.02,0.00,-,-,0.01,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.02,-,-,0.40
2000,49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.01,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.04,-,0.00,0.00,-,-,0.00
2000,50,0.02,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.01,0.00,-,-,0.00
2000,51,0.00,0.00,0.00,0.00,0.00,0.02,0.03,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.02,0.00,-,0.01,-,-,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,-,-,0.00
2000,52,0.02,0.00,0.04,0.00,0.00,0.00,0.00,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.01,-,0.00,0.00,0.00,0.00,0.00,-,0.01,0.00,0.00,0.01,-,0.01,-,-,0.00,0.00,0.00,-,0.00,0.00,0.00,-,0.00,0.00,-,-,0.00
2001,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001,2,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001,3,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001,4,-,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02,-,-,-,-,-,-,-,-,-,-,0.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001,5,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,0.04,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.20
2001,6,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001,7,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,0.04,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001,8,-,-,-,-,0.00,-,-,-,-,-,-,-,-,0.01,-,-,0.04,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,0.05,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00
2001,9,-,-,-,-,0.00,0.02,-,-,-,-,-,-,-,0.00,-,-,0.00,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,0.01,-,-,-,0.00
2001,10,-,-,-,-,0.01,0.00,-,-,-,-,-,-,-,0.00,-,-,0.00,-,0.02,-,0.00,-,0.00,-,-,-,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,0.00
2001,11,-,0.16,-,0.04,0.00,0.00,-,-,-,-,-,-,-,0.02,-,-,-,-,0.00,-,0.02,-,0.00,-,-,-,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,0.00
2001,12,-,0.00,-,0.00,0.00,0.00,-,-,-,-,-,-,-,0.00,-,-,0.00,-,0.00,-,0.00,-,0.00,-,-,-,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-,-,0.02,-,-,-,-,-,0.00,-,-,-,0.00
2001,13,-,0.00,-,0.00,0.00,0.00,-,-,-,-,-,-,-,0.00,-,-,0.00,-,0.00,-,0.00,-,0.00,-,-,-,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-,-,0.00,-,-,0.00,-,-,0.00,-,-,-,0.00
2001,14,-,0.00,-,0.00,0.00,0.00,-,-,-,-,-,-,-,0.00,-,-,-,-,0.00,-,0.00,-,0.00,-,-,-,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-,-,0.00,-,-,0.00,-,-,0.00,-,-,-,0.00
2001,15,-,0.00,-,0.00,0.00,0.02,-,-,-,-,-,-,-,0.00,-,-,0.07,-,0.02,-,0.00,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-,-,0.00,-,-,0.00,-,-,0.01,-,-,-,0.00
2001,16,-,0.00,-,0.00,0.01,0.00,-,-,-,-,-,-,-,0.02,-,-,0.00,-,0.00,-,0.02,-,-,0.02,-,-,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-,-,0.00,-,-,0.00,-,-,0.00,-,-,-,0.00
2001,17,-,0.00,-,0.00,0.00,0.00,-,-,-,-,-,0.41,-,0.00,0.02,-,0.00,0.02,0.00,-,0.00,-,-,0.00,-,-,-,-,0.05,-,-,0.00,-,-,-,0.00,-,-,-,-,0.00,-,-,0.00,-,-,0.00,-,-,-,0.00
